index,set
46604,train
5724,train
53128,train
18206,train
51417,train
40225,train
32319,train
47197,train
36907,train
66940,train
37986,train
59607,train
5236,train
32232,train
33109,train
10811,train
18368,train
21159,train
25369,train
44280,train
13933,train
60890,train
31273,train
23009,train
10306,train
37539,train
61214,train
64842,train
10151,train
44969,train
20149,train
24413,train
20529,train
58109,train
39390,train
11909,train
34206,train
62159,train
48215,train
42849,train
14549,train
25391,train
54038,train
46927,train
42392,train
44718,train
60067,train
35435,train
64446,train
19829,train
36459,train
11240,train
32882,train
20974,train
49046,train
33645,train
54697,train
36885,train
66549,train
28282,train
58722,train
67005,train
19400,train
23383,train
29504,train
69959,train
53632,train
55315,train
37362,train
43907,train
22260,train
53773,train
70665,train
35787,train
41925,train
28949,train
35079,train
3492,train
67822,train
11163,train
44445,train
69947,train
8495,train
24516,train
42589,train
12479,train
30391,train
68987,train
58102,train
44670,train
43682,train
25840,train
41637,train
45251,train
13046,train
40133,train
65,train
50454,train
64414,train
41368,train
70586,train
23965,train
19362,train
9991,train
45206,train
65972,train
50040,train
47753,train
6560,train
68758,train
48801,train
4555,train
62755,train
14932,train
43991,train
12173,train
57060,train
38301,train
31135,train
10353,train
67970,train
19053,train
65629,train
10464,train
38932,train
27914,train
47345,train
63465,train
45308,train
15235,train
29275,train
29499,train
40786,train
20950,train
33474,train
46451,train
65800,train
21458,train
68350,train
12209,train
67707,train
22752,train
62925,train
59000,train
20110,train
50062,train
13097,train
26843,train
19357,train
8386,train
59978,train
28460,train
14190,train
19885,train
46512,train
56345,train
46099,train
40360,train
48399,train
52977,train
4530,train
29209,train
45724,train
8036,train
13274,train
42207,train
20209,train
8638,train
39110,train
65192,train
43899,train
42214,train
2794,train
66523,train
9752,train
26724,train
15790,train
35523,train
68932,train
67380,train
17743,train
9462,train
53892,train
31216,train
2616,train
23543,train
31040,train
60643,train
14977,train
18397,train
30894,train
18853,train
25513,train
43053,train
7038,train
55068,train
1050,train
70035,train
69949,train
30279,train
51238,train
51381,train
40477,train
68597,train
829,train
7481,train
62523,train
26218,train
24652,train
8111,train
22434,train
32250,train
52613,train
17379,train
52785,train
15615,train
54176,train
18699,train
33571,train
38844,train
49140,train
19232,train
48376,train
9030,train
29776,train
53189,train
19466,train
65493,train
40913,train
47683,train
14684,train
68232,train
18122,train
67405,train
13242,train
32151,train
24082,train
43799,train
24330,train
66418,train
9110,train
6301,train
36047,train
34558,train
67472,train
7258,train
43658,train
43523,train
12500,train
17281,train
63291,train
19206,train
1341,train
18173,train
12594,train
59585,train
64735,train
18922,train
52294,train
7150,train
9898,train
69916,train
60779,train
3806,train
27722,train
10792,train
68845,train
56138,train
34362,train
2742,train
62865,train
8580,train
42761,train
33050,train
43381,train
29234,train
47535,train
67051,train
48524,train
35743,train
40560,train
13646,train
59707,train
37436,train
40528,train
59725,train
12602,train
44848,train
10323,train
67269,train
29015,train
19008,train
60903,train
52690,train
48312,train
12313,train
7217,train
16590,train
68012,train
20376,train
13259,train
65078,train
38383,train
22318,train
61332,train
56716,train
16071,train
56627,train
63172,train
3161,train
25351,train
30827,train
33496,train
69557,train
31934,train
52180,train
56054,train
25798,train
51972,train
67372,train
47687,train
64882,train
6442,train
8500,train
14756,train
4829,train
66772,train
63246,train
8661,train
40481,train
40408,train
40825,train
22166,train
4150,train
24892,train
18238,train
16761,train
61696,train
63764,train
70548,train
4048,train
20425,train
30438,train
42004,train
33665,train
12778,train
62695,train
16651,train
59188,train
56861,train
46279,train
56086,train
34194,train
33163,train
28768,train
55726,train
58706,train
2769,train
22235,train
2526,train
19977,train
55971,train
8535,train
20038,train
36508,train
59879,train
27305,train
20018,train
16740,train
55246,train
54055,train
7025,train
13338,train
39658,train
21695,train
30015,train
67232,train
57063,train
66368,train
15258,train
45592,train
7534,train
30949,train
40772,train
46280,train
32301,train
69208,train
50247,train
40209,train
64518,train
64720,train
26962,train
23272,train
49849,train
9469,train
4374,train
27353,train
279,train
9623,train
15133,train
24787,train
28223,train
14623,train
12398,train
1075,train
20604,train
64778,train
52701,train
68452,train
13464,train
58864,train
67039,train
18467,train
35276,train
30611,train
38823,train
56674,train
37348,train
41652,train
38326,train
17161,train
25637,train
59779,train
24213,train
60494,train
36926,train
10825,train
8193,train
66529,train
31156,train
45387,train
33527,train
27622,train
63198,train
56053,train
13424,train
118,train
19874,train
54365,train
34827,train
35093,train
37716,train
1285,train
27734,train
27406,train
17043,train
39597,train
49566,train
62626,train
45735,train
6244,train
13945,train
45890,train
9859,train
35367,train
59203,train
46529,train
54162,train
33756,train
68043,train
65118,train
2579,train
20941,train
44223,train
10583,train
21143,train
23865,train
14013,train
8926,train
51358,train
53299,train
7040,train
45205,train
16818,train
45301,train
9152,train
5942,train
54179,train
4607,train
20970,train
63191,train
15599,train
45649,train
4923,train
15543,train
31522,train
51499,train
22340,train
8842,train
21155,train
57456,train
22292,train
25741,train
43866,train
62975,train
21139,train
56395,train
26735,train
56718,train
9135,train
65945,train
55945,train
15987,train
17117,train
51439,train
64141,train
56703,train
12261,train
43569,train
1466,train
24935,train
33049,train
34030,train
2281,train
32487,train
37382,train
57556,train
37852,train
34575,train
32435,train
45963,train
57532,train
69952,train
30837,train
62868,train
15145,train
19551,train
67414,train
66990,train
36909,train
68955,train
60507,train
28483,train
16845,train
30351,train
62928,train
67636,train
61796,train
69942,train
68993,train
67231,train
20574,train
12844,train
40004,train
44700,train
32981,train
22908,train
30686,train
55885,train
39011,train
37763,train
53718,train
39069,train
49673,train
22770,train
29240,train
15435,train
19390,train
67802,train
62893,train
58354,train
9936,train
14126,train
52974,train
39799,train
31725,train
57067,train
27674,train
40611,train
50679,train
66988,train
29622,train
8802,train
11112,train
3326,train
41663,train
2916,train
57692,train
23759,train
55253,train
19371,train
24904,train
2376,train
67689,train
62481,train
51016,train
51422,train
43008,train
48757,train
54725,train
62701,train
46459,train
8941,train
7915,train
28091,train
59303,train
67634,train
10461,train
46703,train
15228,train
55265,train
68827,train
4809,train
10892,train
39653,train
38739,train
22296,train
14077,train
11569,train
36036,train
65128,train
32265,train
62421,train
2518,train
3338,train
70506,train
57992,train
58679,train
32938,train
25498,train
47484,train
53478,train
66979,train
9742,train
37068,train
60072,train
63986,train
27539,train
58366,train
12742,train
32419,train
16649,train
37424,train
39616,train
32082,train
55244,train
35929,train
63155,train
38100,train
29311,train
60342,train
40132,train
9016,train
60941,train
68884,train
15410,train
10007,train
4633,train
31236,train
36066,train
11965,train
39240,train
45302,train
25612,train
40331,train
21651,train
28961,train
39585,train
39393,train
56922,train
32372,train
34426,train
16050,train
39059,train
34624,train
57704,train
64449,train
27815,train
52773,train
23446,train
55064,train
33369,train
32713,train
2462,train
64654,train
69151,train
12564,train
56689,train
67709,train
34199,train
5218,train
57734,train
1042,train
48437,train
10642,train
8401,train
17426,train
66920,train
30560,train
5558,train
10449,train
38775,train
22325,train
20092,train
9568,train
37145,train
59986,train
49807,train
31832,train
36969,train
29824,train
44329,train
53480,train
25394,train
26936,train
26083,train
55561,train
25777,train
53751,train
57455,train
19604,train
60569,train
37892,train
49951,train
35642,train
62260,train
69862,train
23173,train
61231,train
36517,train
2863,train
58539,train
51926,train
18193,train
51708,train
20564,train
13615,train
6052,train
52161,train
47023,train
69452,train
31283,train
19748,train
30334,train
54301,train
49880,train
60215,train
24127,train
19100,train
63499,train
29941,train
63700,train
36117,train
5228,train
24591,train
12307,train
20905,train
60,train
18425,train
40820,train
17779,train
66918,train
19841,train
15151,train
21370,train
40012,train
66694,train
11916,train
9021,train
2517,train
57403,train
44255,train
25669,train
28718,train
66404,train
16809,train
38982,train
64996,train
656,train
6128,train
8015,train
65248,train
39928,train
43795,train
32395,train
23580,train
13723,train
21299,train
42515,train
58574,train
59165,train
1157,train
18570,train
43583,train
63653,train
4312,train
14147,train
23389,train
40671,train
37312,train
36480,train
36985,train
27796,train
37629,train
50919,train
50870,train
46073,train
63880,train
55048,train
36830,train
38086,train
32923,train
2133,train
29841,train
55754,train
5635,train
16827,train
21951,train
70017,train
9340,train
63954,train
64401,train
48154,train
50194,train
52565,train
3424,train
26118,train
52318,train
56263,train
41804,train
45367,train
43531,train
49952,train
27535,train
15749,train
44444,train
63529,train
14216,train
50476,train
57418,train
13051,train
58564,train
62091,train
41915,train
229,train
65644,train
7878,train
37686,train
46967,train
6679,train
51162,train
20617,train
69495,train
21250,train
33641,train
24811,train
33815,train
35351,train
66642,train
67918,train
27989,train
58398,train
26235,train
23015,train
62252,train
35970,train
38350,train
41417,train
15720,train
58211,train
35480,train
2635,train
69705,train
6780,train
35317,train
10837,train
61767,train
24799,train
34584,train
39392,train
48390,train
52327,train
37082,train
50276,train
25732,train
9800,train
61591,train
22771,train
51873,train
12505,train
50472,train
57877,train
17059,train
57740,train
60718,train
49721,train
65793,train
29109,train
67953,train
61597,train
4038,train
64276,train
24653,train
62297,train
70488,train
61740,train
15026,train
25088,train
839,train
47231,train
14067,train
15830,train
37854,train
63106,train
15127,train
25001,train
8422,train
41795,train
14530,train
4435,train
62463,train
43643,train
6790,train
33420,train
70313,train
40024,train
1284,train
28420,train
44064,train
68622,train
66610,train
66102,train
15489,train
59550,train
623,train
6360,train
24795,train
6700,train
11289,train
59417,train
25230,train
18615,train
69327,train
70243,train
12155,train
21064,train
66932,train
64905,train
24613,train
39578,train
52520,train
15884,train
21256,train
34238,train
3772,train
1354,train
15178,train
59213,train
33859,train
53482,train
36294,train
1750,train
53280,train
37183,train
21237,train
19881,train
28083,train
8747,train
13397,train
21931,train
65626,train
48791,train
38521,train
2245,train
57629,train
52912,train
14418,train
28682,train
3717,train
27342,train
53458,train
41238,train
69044,train
65647,train
44173,train
66318,train
39278,train
56682,train
23038,train
41684,train
40033,train
38731,train
21206,train
56458,train
57066,train
1662,train
15164,train
14476,train
27503,train
61939,train
32546,train
16200,train
61239,train
49285,train
54760,train
21240,train
22477,train
34861,train
53308,train
14970,train
58362,train
39475,train
59471,train
31143,train
35629,train
49743,train
24443,train
17925,train
12039,train
59856,train
32962,train
7083,train
63009,train
49563,train
11750,train
61289,train
17474,train
21385,train
43680,train
47798,train
40687,train
16037,train
29658,train
70410,train
37117,train
1926,train
753,train
70269,train
6776,train
57133,train
63552,train
31191,train
18091,train
65870,train
34776,train
20465,train
6338,train
40280,train
52559,train
35661,train
65278,train
30586,train
24923,train
69914,train
54363,train
66712,train
44319,train
67526,train
2021,train
21357,train
69887,train
58183,train
19581,train
34466,train
6750,train
67053,train
57184,train
6481,train
26513,train
56997,train
58319,train
43279,train
25748,train
2609,train
13550,train
22685,train
47424,train
48190,train
48441,train
41601,train
5054,train
61543,train
17425,train
12925,train
38381,train
65274,train
31504,train
45240,train
11386,train
38726,train
4722,train
47860,train
32190,train
32132,train
45297,train
18998,train
47448,train
50726,train
66151,train
57402,train
4354,train
37867,train
70545,train
7310,train
39981,train
9413,train
5166,train
30646,train
11449,train
34443,train
35713,train
21705,train
11891,train
40828,train
25975,train
58664,train
13783,train
24849,train
27393,train
19861,train
15646,train
10902,train
14468,train
20553,train
61661,train
18499,train
29972,train
387,train
41138,train
63738,train
26325,train
28557,train
45899,train
23268,train
64505,train
29748,train
3016,train
34082,train
32090,train
5219,train
58586,train
27498,train
55060,train
2032,train
2945,train
10501,train
15411,train
31260,train
48730,train
28496,train
37115,train
69490,train
57448,train
14411,train
4884,train
44238,train
16044,train
2359,train
49704,train
12270,train
61943,train
62817,train
41734,train
27625,train
69130,train
44192,train
19421,train
66687,train
28853,train
34853,train
27145,train
50240,train
36706,train
9759,train
54690,train
25346,train
6216,train
51049,train
45860,train
16685,train
16364,train
53778,train
20048,train
49981,train
22654,train
12124,train
48915,train
11315,train
21968,train
68303,train
2547,train
49401,train
41600,train
12367,train
23551,train
42674,train
24672,train
33368,train
14741,train
54875,train
18195,train
55099,train
69363,train
35249,train
16564,train
3527,train
14122,train
63391,train
16788,train
5150,train
63884,train
33036,train
54519,train
15078,train
23766,train
25758,train
38679,train
38407,train
54053,train
60434,train
918,train
40372,train
13700,train
62063,train
22476,train
58040,train
69481,train
66136,train
32995,train
38003,train
65806,train
34500,train
52571,train
14751,train
10119,train
60753,train
40752,train
21054,train
2869,train
68937,train
52795,train
7606,train
29289,train
8432,train
47498,train
16301,train
22065,train
66267,train
51298,train
57279,train
43663,train
11050,train
45100,train
40160,train
47819,train
9218,train
40041,train
26791,train
13707,train
48289,train
7791,train
6014,train
54514,train
11530,train
52301,train
15925,train
58448,train
53258,train
38723,train
17182,train
8741,train
8886,train
32025,train
58817,train
47566,train
44757,train
62648,train
9510,train
53506,train
6118,train
9512,train
68097,train
59482,train
28511,train
22106,train
5471,train
25653,train
67990,train
51482,train
34025,train
68436,train
41510,train
61535,train
12810,train
25974,train
43822,train
9254,train
30637,train
64455,train
46586,train
22398,train
47699,train
60371,train
30061,train
64559,train
53073,train
16331,train
49946,train
50794,train
34326,train
61974,train
130,train
43664,train
1428,train
36740,train
67701,train
11086,train
22349,train
12430,train
40470,train
5939,train
28301,train
53590,train
38623,train
56886,train
8664,train
43674,train
28583,train
16848,train
20600,train
52666,train
29931,train
37439,train
33769,train
32381,train
48961,train
27098,train
57424,train
16001,train
57698,train
23016,train
62161,train
9551,train
21842,train
20502,train
23065,train
45729,train
22162,train
27227,train
5744,train
42111,train
12151,train
61742,train
23821,train
42922,train
48514,train
49344,train
15968,train
5515,train
22662,train
17624,train
7999,train
8223,train
61920,train
9348,train
4287,train
67206,train
31377,train
24879,train
15207,train
13746,train
20592,train
28055,train
36145,train
69813,train
66096,train
67192,train
50532,train
16042,train
47619,train
21481,train
41724,train
62743,train
2505,train
43560,train
31563,train
62906,train
18436,train
14123,train
4457,train
54865,train
30832,train
60527,train
36548,train
51297,train
43350,train
19769,train
26232,train
44689,train
13475,train
59234,train
50059,train
61841,train
36103,train
52268,train
28592,train
18884,train
8037,train
54644,train
23641,train
3133,train
49812,train
48967,train
34240,train
48165,train
15269,train
25330,train
52501,train
63473,train
9186,train
56415,train
30184,train
9699,train
6981,train
38057,train
44150,train
29786,train
66750,train
60378,train
2626,train
30607,train
36901,train
46658,train
17074,train
37731,train
9005,train
9027,train
35151,train
23267,train
48800,train
61346,train
54411,train
4468,train
60107,train
47245,train
60656,train
15843,train
25578,train
21374,train
56991,train
9956,train
55463,train
58131,train
21780,train
1780,train
51617,train
37869,train
56887,train
39833,train
46709,train
34508,train
21162,train
66027,train
48931,train
20396,train
52960,train
34587,train
43294,train
32526,train
59253,train
53959,train
60616,train
3916,train
65595,train
24103,train
47333,train
37055,train
19364,train
17638,train
58165,train
55715,train
29331,train
50489,train
14174,train
19715,train
57874,train
47426,train
21923,train
7754,train
353,train
39993,train
46372,train
31486,train
35579,train
27600,train
33899,train
51856,train
65637,train
55827,train
28100,train
69483,train
31599,train
49127,train
5147,train
59462,train
49795,train
58880,train
4911,train
63630,train
9837,train
14400,train
37217,train
47204,train
17757,train
18797,train
4212,train
38219,train
1062,train
53243,train
26690,train
56481,train
20100,train
34283,train
47347,train
15194,train
20629,train
7916,train
69445,train
67290,train
3467,train
14874,train
63945,train
28822,train
18076,train
64346,train
35594,train
43463,train
35054,train
59430,train
47852,train
65669,train
55000,train
63911,train
51965,train
2598,train
25863,train
22369,train
25349,train
16702,train
69004,train
41030,train
6318,train
43512,train
17366,train
33281,train
56253,train
66443,train
52943,train
61350,train
981,train
50559,train
7881,train
48659,train
5834,train
2582,train
65100,train
5449,train
51632,train
45037,train
37618,train
68863,train
45033,train
3799,train
16588,train
32017,train
14041,train
56030,train
69638,train
14134,train
45514,train
8338,train
62926,train
228,train
66789,train
41253,train
25583,train
16955,train
52348,train
49108,train
60495,train
39232,train
6985,train
10276,train
55116,train
28203,train
15921,train
58560,train
29895,train
9361,train
44278,train
44574,train
27475,train
9393,train
756,train
34619,train
36167,train
49814,train
50664,train
70323,train
24958,train
33927,train
22263,train
29927,train
18498,train
947,train
45883,train
42200,train
49646,train
9563,train
30135,train
67851,train
10072,train
13839,train
34627,train
3412,train
3713,train
42817,train
48873,train
67640,train
1153,train
44780,train
60418,train
21725,train
70559,train
28946,train
46113,train
10288,train
42427,train
10752,train
65303,train
44590,train
40986,train
36322,train
61605,train
6306,train
18946,train
20084,train
4375,train
26139,train
8549,train
17817,train
13905,train
63831,train
51773,train
15937,train
69562,train
26795,train
2967,train
29547,train
41944,train
57373,train
59154,train
64145,train
29441,train
14958,train
12668,train
43918,train
26,train
20558,train
60655,train
53410,train
44323,train
10708,train
45593,train
14873,train
3285,train
52489,train
38507,train
38666,train
14887,train
31133,train
57175,train
59120,train
35556,train
48095,train
64835,train
61404,train
56580,train
23873,train
39960,train
62787,train
15160,train
12984,train
48614,train
21202,train
8642,train
51183,train
36229,train
31640,train
2903,train
33198,train
18573,train
37628,train
48462,train
60630,train
70254,train
44382,train
42410,train
38485,train
5572,train
33060,train
7486,train
67133,train
32634,train
43746,train
23223,train
12487,train
21827,train
25403,train
66593,train
47341,train
62794,train
18295,train
13975,train
32324,train
45710,train
66108,train
28001,train
30811,train
34363,train
27536,train
15703,train
12539,train
55411,train
3638,train
10946,train
67276,train
24896,train
62863,train
4968,train
53895,train
56340,train
58636,train
60482,train
5268,train
39466,train
36265,train
11445,train
52917,train
27144,train
14729,train
64272,train
19355,train
56776,train
35070,train
51522,train
25902,train
29117,train
17112,train
69084,train
33265,train
65137,train
40812,train
17963,train
40791,train
47911,train
4051,train
22179,train
24316,train
53884,train
20283,train
37126,train
34926,train
69037,train
69735,train
68240,train
477,train
51427,train
63094,train
28096,train
25416,train
10843,train
66447,train
1338,train
58454,train
23493,train
51443,train
51627,train
63308,train
54872,train
19385,train
40194,train
29763,train
36326,train
7569,train
39230,train
60047,train
30310,train
6580,train
40431,train
28764,train
24225,train
60601,train
69704,train
68433,train
49535,train
33538,train
23337,train
64576,train
1523,train
68764,train
69511,train
14907,train
4115,train
42858,train
68292,train
47326,train
13123,train
61025,train
12791,train
44,train
65542,train
15848,train
70475,train
67140,train
52336,train
50855,train
49130,train
63929,train
37275,train
46613,train
11014,train
18232,train
55571,train
19250,train
50503,train
45589,train
39087,train
27467,train
18179,train
34441,train
41473,train
616,train
64746,train
22503,train
33416,train
55472,train
4717,train
37445,train
4675,train
33785,train
24507,train
14474,train
31949,train
27779,train
57134,train
62561,train
11266,train
22230,train
66470,train
461,train
26868,train
24409,train
35870,train
40738,train
25736,train
44317,train
46458,train
10555,train
68971,train
5510,train
41361,train
10048,train
31854,train
12470,train
41968,train
42610,train
16252,train
2974,train
39970,train
31631,train
61663,train
20525,train
12827,train
5546,train
2932,train
21832,train
45889,train
4900,train
1013,train
70186,train
2705,train
37872,train
41879,train
8231,train
37717,train
19735,train
57024,train
33639,train
43885,train
47936,train
12308,train
26108,train
12690,train
45051,train
14733,train
35224,train
63056,train
53400,train
15772,train
14072,train
50847,train
53412,train
11783,train
31773,train
926,train
22607,train
38236,train
48631,train
59421,train
53132,train
62750,train
28734,train
70114,train
31553,train
7984,train
56608,train
27095,train
55821,train
59940,train
17657,train
43909,train
54385,train
46610,train
53504,train
10459,train
48573,train
30643,train
35194,train
11946,train
23342,train
4758,train
67326,train
27333,train
53501,train
7515,train
31247,train
42500,train
24430,train
50431,train
18017,train
49066,train
24388,train
47875,train
60324,train
19846,train
13471,train
19379,train
54575,train
49396,train
53266,train
48914,train
45409,train
45074,train
35898,train
30994,train
11865,train
50267,train
2077,train
61853,train
56484,train
58300,train
15821,train
2322,train
30956,train
29777,train
4586,train
24020,train
55777,train
284,train
57830,train
49540,train
34503,train
44932,train
57230,train
68512,train
11714,train
24702,train
27225,train
49232,train
11896,train
8292,train
24044,train
62482,train
64236,train
38489,train
19126,train
48322,train
54276,train
52101,train
67728,train
1404,train
14634,train
67271,train
45885,train
7872,train
51401,train
22405,train
22648,train
11806,train
51737,train
63587,train
1091,train
14044,train
54962,train
19824,train
22669,train
32354,train
22961,train
23462,train
35413,train
12816,train
30218,train
61534,train
52068,train
8480,train
57004,train
29642,train
1158,train
48242,train
26291,train
30454,train
52711,train
18548,train
45730,train
36790,train
32631,train
20993,train
67633,train
40922,train
15420,train
40613,train
25106,train
12848,train
36032,train
540,train
56762,train
9799,train
66955,train
57776,train
2548,train
8018,train
37493,train
56873,train
29054,train
20792,train
39340,train
40098,train
45135,train
27267,train
10112,train
44592,train
1806,train
1753,train
51700,train
47491,train
56610,train
62646,train
56091,train
58610,train
4928,train
58315,train
52139,train
52363,train
20061,train
10918,train
57459,train
42339,train
37000,train
57119,train
52850,train
58305,train
23399,train
67101,train
54710,train
29246,train
39342,train
52670,train
45343,train
20951,train
21044,train
36173,train
12749,train
42291,train
19050,train
15548,train
45612,train
9106,train
5524,train
34811,train
3760,train
1011,train
46319,train
43389,train
62986,train
66042,train
25530,train
58449,train
42470,train
29256,train
54141,train
26079,train
25676,train
59483,train
56148,train
55098,train
54180,train
51703,train
32589,train
29630,train
27597,train
33056,train
45449,train
11414,train
27093,train
68823,train
43516,train
21320,train
11287,train
9966,train
5306,train
6672,train
51364,train
7298,train
29315,train
27822,train
42494,train
17613,train
21893,train
3054,train
53612,train
47180,train
3489,train
34545,train
61881,train
46986,train
33000,train
18372,train
24611,train
12156,train
63795,train
18823,train
40288,train
67241,train
39298,train
11766,train
19352,train
15205,train
21137,train
17475,train
21620,train
38373,train
52054,train
3817,train
68216,train
22478,train
50547,train
19138,train
29696,train
3917,train
66658,train
10094,train
15728,train
13202,train
12809,train
28207,train
43938,train
53790,train
36977,train
51485,train
15996,train
32789,train
27979,train
40172,train
52481,train
69463,train
37132,train
14960,train
65731,train
60726,train
5672,train
17436,train
18563,train
41581,train
16146,train
46885,train
44572,train
19137,train
51719,train
24053,train
11938,train
56225,train
57350,train
2492,train
47666,train
30337,train
69968,train
1458,train
51212,train
22123,train
38274,train
41476,train
38077,train
22454,train
63115,train
62222,train
48927,train
26757,train
54862,train
11351,train
21009,train
69797,train
41075,train
60600,train
14095,train
45288,train
36346,train
69620,train
51393,train
58753,train
26172,train
32442,train
50695,train
26462,train
53252,train
54844,train
50098,train
51858,train
44066,train
51046,train
14670,train
18469,train
25630,train
64504,train
37538,train
32573,train
15003,train
49716,train
36328,train
68288,train
6783,train
22186,train
13400,train
20793,train
25997,train
68550,train
41541,train
35432,train
64147,train
45934,train
39876,train
17597,train
49439,train
23146,train
38139,train
59746,train
18120,train
69322,train
56885,train
2813,train
47454,train
68086,train
58309,train
54525,train
43201,train
42287,train
5415,train
2822,train
62262,train
33298,train
12274,train
3039,train
16876,train
68599,train
59401,train
60811,train
16272,train
4862,train
23212,train
26569,train
1016,train
59272,train
52218,train
19744,train
63193,train
50668,train
53951,train
21215,train
44261,train
41315,train
50154,train
43828,train
6685,train
59624,train
17264,train
555,train
57106,train
47671,train
31419,train
54574,train
59429,train
2261,train
13988,train
10005,train
43554,train
66755,train
28444,train
17869,train
13674,train
22959,train
1786,train
70099,train
48902,train
7461,train
50423,train
23041,train
15007,train
9427,train
49357,train
13792,train
55780,train
43372,train
20826,train
31483,train
5511,train
40002,train
54004,train
53735,train
16152,train
21038,train
25146,train
44148,train
14987,train
56346,train
41506,train
51047,train
9594,train
2487,train
1344,train
39637,train
7303,train
24466,train
13060,train
3769,train
20542,train
41833,train
61451,train
19410,train
8030,train
48354,train
12703,train
50036,train
8880,train
17813,train
22392,train
22021,train
17563,train
4797,train
24188,train
24477,train
55377,train
25103,train
67071,train
40190,train
23790,train
65065,train
15553,train
56556,train
5595,train
57158,train
52681,train
52543,train
69506,train
20884,train
6117,train
14098,train
34645,train
51572,train
40759,train
18215,train
59135,train
24967,train
14001,train
66554,train
37122,train
28720,train
59718,train
53077,train
65030,train
66652,train
14899,train
46470,train
67188,train
34542,train
10404,train
21454,train
6891,train
15661,train
13916,train
30692,train
13203,train
65849,train
31391,train
4114,train
43066,train
48035,train
14207,train
6235,train
50512,train
636,train
22940,train
1979,train
22822,train
43820,train
10731,train
51545,train
32790,train
12160,train
61533,train
28604,train
1633,train
42778,train
57157,train
37929,train
1248,train
20871,train
43755,train
30549,train
1630,train
17879,train
41166,train
63551,train
11536,train
33523,train
61377,train
43391,train
19554,train
29926,train
43955,train
61415,train
42811,train
24122,train
51532,train
3008,train
49365,train
21376,train
66953,train
29299,train
14777,train
26788,train
19851,train
62713,train
63657,train
62560,train
44210,train
44832,train
4030,train
41265,train
70666,train
50201,train
56971,train
65524,train
61190,train
19032,train
64634,train
44301,train
63211,train
25410,train
27394,train
18302,train
4093,train
44532,train
27990,train
3042,train
35078,train
6079,train
55861,train
34262,train
52558,train
53850,train
48332,train
55178,train
1757,train
50361,train
20472,train
18912,train
36717,train
8928,train
25785,train
56348,train
40440,train
66925,train
66635,train
27753,train
11647,train
62370,train
49325,train
63487,train
2141,train
19366,train
60731,train
32416,train
10605,train
28538,train
21415,train
62551,train
690,train
68773,train
6948,train
27427,train
58229,train
23330,train
914,train
3103,train
19884,train
47938,train
1858,train
58889,train
33837,train
22221,train
35658,train
61347,train
53098,train
28225,train
60455,train
8490,train
54340,train
36245,train
37440,train
3831,train
60989,train
4929,train
12442,train
58452,train
20575,train
11502,train
52843,train
54899,train
36910,train
50074,train
21624,train
25945,train
59083,train
34461,train
252,train
13957,train
18572,train
14206,train
4933,train
59933,train
2196,train
36687,train
42769,train
60061,train
54388,train
14498,train
55785,train
21944,train
6624,train
37608,train
18538,train
64765,train
32349,train
12038,train
11855,train
50740,train
69566,train
47193,train
26452,train
10134,train
39435,train
66486,train
62963,train
24601,train
16385,train
66098,train
24629,train
17180,train
37519,train
39446,train
42740,train
15899,train
59593,train
11432,train
56497,train
52029,train
7112,train
56724,train
52126,train
3418,train
54375,train
31319,train
57501,train
66189,train
24258,train
32254,train
1678,train
1649,train
22586,train
32907,train
30056,train
58922,train
40844,train
39268,train
69321,train
21078,train
48080,train
32704,train
128,train
42639,train
58113,train
2611,train
19950,train
44849,train
28215,train
58580,train
42288,train
58045,train
26485,train
39371,train
52692,train
13460,train
58306,train
331,train
53912,train
28880,train
14849,train
50420,train
31804,train
31764,train
54953,train
548,train
29503,train
25071,train
69689,train
58474,train
9209,train
50459,train
40586,train
13279,train
48700,train
62871,train
23671,train
17184,train
40661,train
49792,train
13734,train
13924,train
39315,train
16893,train
34849,train
32666,train
40774,train
12688,train
40116,train
39056,train
51743,train
35809,train
28423,train
25683,train
38464,train
47201,train
69688,train
19797,train
42732,train
53650,train
34396,train
15282,train
35436,train
61185,train
42921,train
6643,train
49932,train
26759,train
43716,train
35122,train
68660,train
53425,train
14727,train
36438,train
11561,train
46692,train
15353,train
26594,train
6249,train
7086,train
48812,train
62242,train
43709,train
32861,train
28556,train
52649,train
62328,train
49166,train
54387,train
45561,train
65388,train
58997,train
65636,train
40332,train
50272,train
6876,train
18315,train
38113,train
67907,train
6399,train
51619,train
52626,train
34210,train
61800,train
36804,train
55995,train
70385,train
60219,train
16861,train
46495,train
13319,train
5588,train
41477,train
17931,train
70187,train
58659,train
24057,train
34697,train
27626,train
22789,train
12745,train
62577,train
4377,train
51738,train
13622,train
68942,train
16594,train
2025,train
19358,train
26198,train
33066,train
63213,train
59505,train
25127,train
62968,train
47912,train
23523,train
53907,train
12673,train
55770,train
45772,train
33650,train
5514,train
64840,train
51925,train
66752,train
5302,train
23585,train
47550,train
25848,train
13112,train
65706,train
69541,train
7239,train
14038,train
2319,train
60396,train
69788,train
2534,train
62205,train
12517,train
66261,train
38783,train
46193,train
46736,train
9412,train
10588,train
60336,train
37380,train
30822,train
28913,train
293,train
53277,train
53540,train
58416,train
35519,train
9880,train
4416,train
37671,train
3334,train
15159,train
14783,train
59103,train
35426,train
7104,train
39700,train
13013,train
58813,train
38508,train
560,train
51875,train
43172,train
66872,train
19418,train
18825,train
28779,train
12007,train
70071,train
26721,train
2538,train
